price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
950000.0,899900.0,950000.0,HOUSE,HOUSE,East End Danforth,43.6841774,-79.3035279,2,1,1,900.0,393.92,1836.29,66.37,338.05,502.44,405.46,348.99,563.34,25,63,36,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
960000.0,868000.0,960000.0,HOUSE,HOUSE,East End Danforth,43.6885022,-79.3066693,3,2,3,1750.0,235.66,1476.85,239.31,810.34,475.53,163.89,142.58,411.77,24,60,34,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
930000.0,929000.0,930000.0,HOUSE,HOUSE,Wexford Maryvale,43.7663904,-79.3179601,3,3,2,900.0,357.9,3596.52,306.44,989.95,889.38,754.72,775.69,2457.79,12,33,35,70,2502297,26022812,,119,119,Wexford/Maryvale,Wexford/Maryvale (119),Not an NIA or Emerging Neighbourhood,,17825841.0,Wexford/Maryvale
925000.0,1250000.0,925000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6446596,-79.420572,3,0,2,1300.0,289.62,241.33,156.35,1042.4,120.74,150.1,219.82,2023.96,114,69,34,106,2502261,26022776,,81,81,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,,17826417.0,Trinity-Bellwoods
960000.0,999900.0,960000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6705291,-79.3254559,2,2,1,900.0,273.86,2158.99,312.24,348.0,572.13,492.23,376.39,1392.55,39,61,31,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
987500.0,869900.0,987500.0,HOUSE,HOUSE,Blake Jones,43.6765703,-79.3365411,2,0,1,1300.0,254.43,1755.73,157.7,686.25,720.79,492.93,453.47,505.54,59,67,43,87,2502280,26022795,,69,69,Blake-Jones,Blake-Jones (69),Not an NIA or Emerging Neighbourhood,,17826113.0,Blake-Jones
905000.0,889000.0,905000.0,HOUSE,HOUSE,Beechborough Greenbrook,43.6957702,-79.4764541,3,0,2,900.0,239.15,2632.05,91.98,1102.95,838.82,622.08,648.51,3212.27,9,43,23,76,2502291,26022806,,112,112,Beechborough-Greenbrook,Beechborough-Greenbrook (112),Neighbourhood Improvement Area,NIA,17825937.0,Beechborough-Greenbrook
998500.0,989000.0,998500.0,HOUSE,HOUSE,Mount Pleasant East,43.7139353,-79.3968486,5,0,3,2250.0,255.31,1944.55,138.01,675.98,347.17,279.38,282.08,809.82,53,52,43,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1000000.0,999000.0,1000000.0,HOUSE,HOUSE,East End Danforth,43.6877663,-79.3065437,3,0,1,1300.0,221.86,1497.92,225.72,747.72,467.34,125.45,89.93,421.99,24,60,33,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
957000.0,799000.0,957000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6714565,-79.4370953,2,1,3,900.0,267.5,1866.79,115.72,751.02,550.59,482.43,529.33,1252.17,40,59,35,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
910000.0,939000.0,910000.0,HOUSE,HOUSE,Weston Pellam Park,43.6768028,-79.461345,3,1,3,1300.0,319.94,2087.78,148.31,285.59,833.86,292.38,457.87,2307.77,33,53,33,66,2502301,26022816,,91,91,Weston-Pelham Park,Weston-Pelham Park (91),Neighbourhood Improvement Area,NIA,17825777.0,Weston-Pelham Park
965000.0,999000.0,965000.0,HOUSE,HOUSE,Eglinton East,43.6489306,-79.38784749999999,3,0,3,1750.0,345.58,880.32,298.93,590.05,208.18,199.69,298.65,233.1,347,88,62,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1000000.0,1039000.0,1000000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6785519,-79.4504308,3,0,3,1300.0,460.9,2808.57,368.52,667.43,265.3,359.21,256.38,2247.42,45,54,37,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
997000.0,997000.0,997000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6728816,-79.4475776,5,0,3,1300.0,471.27,2631.79,179.65,619.24,416.76,452.03,679.45,1578.93,47,55,36,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
987000.0,1099000.0,987000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6657261,-79.4556634,2,0,2,900.0,68.34,2039.97,94.17,484.56,372.29,564.15,696.47,999.82,35,53,38,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
996000.0,999000.0,996000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6833558,-79.4497948,3,0,1,1300.0,572.05,2827.34,143.93,922.27,722.76,439.52,318.64,2081.38,36,51,32,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
915000.0,920000.0,915000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6806677,-79.4473414,2,2,3,900.0,228.28,2580.06,494.85,568.06,373.79,418.96,328.3,2254.42,44,57,34,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
915000.0,849000.0,915000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6741604,-79.3217337,2,0,1,900.0,112.61,1773.5,150.52,191.78,263.24,222.48,209.89,1116.04,20,60,33,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
999000.0,1095000.0,999000.0,HOUSE,HOUSE,High Park Swansea,43.6395858,-79.4775394,3,0,1,900.0,456.93,2228.01,185.1,889.27,1077.89,920.11,1018.33,1255.95,0,42,15,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
990000.0,1179000.0,990000.0,HOUSE,HOUSE,Danforth,43.6843684,-79.3221541,3,0,3,1300.0,199.9,658.65,190.21,96.18,89.98,46.04,518.2,75.41,35,60,36,90,2502277,26022792,,66,66,Danforth,Danforth (66),Not an NIA or Emerging Neighbourhood,,17826161.0,Danforth
910000.0,928888.0,910000.0,HOUSE,HOUSE,Rexdale Kipling,43.7270537,-79.5641581,3,1,2,900.0,156.13,2754.89,462.8,736.02,1103.54,527.01,882.95,7077.97,9,22,21,151,2502216,26022731,,4,4,Rexdale-Kipling,Rexdale-Kipling (4),Not an NIA or Emerging Neighbourhood,,17827137.0,Rexdale-Kipling
990000.0,1038000.0,990000.0,HOUSE,HOUSE,Agincourt South-Malvern West,43.7832211,-79.2732616,3,1,2,1300.0,320.71,3543.22,263.07,1639.02,336.95,1008.13,744.22,5699.22,17,28,27,32,2502335,26022850,,128,128,Agincourt South-Malvern West,Agincourt South-Malvern West (128),Not an NIA or Emerging Neighbourhood,,17825233.0,Agincourt South-Malvern West
950000.0,968800.0,950000.0,HOUSE,HOUSE,Brookhaven-Amesbury,43.7016861,-79.4973833,3,0,3,1750.0,163.56,1378.39,250.88,1070.41,1584.08,504.2,431.49,4553.67,18,41,23,123,2502244,26022759,,30,30,Brookhaven-Amesbury,Brookhaven-Amesbury (30),Not an NIA or Emerging Neighbourhood,,17826689.0,Brookhaven-Amesbury
945000.0,989000.0,945000.0,HOUSE,HOUSE,Mount Olive-Silverstone-Jamestown,43.7438185,-79.5817406,3,2,2,900.0,134.01,2116.03,282.61,479.97,317.4,350.15,414.62,6881.8,7,41,25,152,2502215,26022730,,3,3,Thistletown-Beaumond Heights,Thistletown-Beaumond Heights (3),Neighbourhood Improvement Area,NIA,17827153.0,Thistletown-Beaumond Heights
953888.0,995900.0,953888.0,HOUSE,HOUSE,Downsview-Roding-CFB,43.7227258,-79.5066406,3,0,2,1750.0,517.2,1479.29,244.49,396.24,405.52,397.51,346.02,4114.43,12,30,20,9,2502358,26022873,,154,154,Oakdale-Beverley Heights,Oakdale-Beverley Heights (154),Neighbourhood Improvement Area,NIA,17824865.0,Oakdale-Beverley Heights
950000.0,1029000.0,950000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6820061,-79.4444264,5,3,3,1300.0,257.5,2373.53,453.75,578.72,446.05,452.34,579.86,2030.09,47,59,33,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
977000.0,975000.0,977000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.662192,-79.4528534,3,0,2,900.0,79.19,2276.27,199.89,464.24,436.79,336.44,298.1,584.52,42,56,39,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
925000.0,849900.0,925000.0,HOUSE,HOUSE,Eringate Centennial West Deane,43.6671604,-79.575895,3,0,2,900.0,345.0,5988.14,494.12,1012.45,868.46,879.21,1509.65,4620.64,1,20,13,144,2502223,26022738,,11,11,Eringate-Centennial-West Deane,Eringate-Centennial-West Deane (11),Not an NIA or Emerging Neighbourhood,,17827025.0,Eringate-Centennial-West Deane
930000.0,1079000.0,930000.0,HOUSE,HOUSE,South Riverdale,43.6570003,-79.348261,2,1,2,1750.0,536.82,1158.79,165.27,259.01,286.34,311.62,625.91,2361.99,38,70,27,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
925000.0,998000.0,925000.0,HOUSE,HOUSE,North Riverdale,43.6668065,-79.3492496,3,0,1,1750.0,103.8,430.86,336.29,332.1,291.69,124.03,148.1,1296.84,45,73,34,88,2502279,26022794,,68,68,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,,17826129.0,North Riverdale
910000.0,999720.0,910000.0,HOUSE,HOUSE,Annex,43.6671101,-79.4195828,2,0,1,900.0,256.44,1217.97,288.3,491.05,524.37,392.43,197.28,347.33,110,77,58,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
990000.0,1025000.0,990000.0,HOUSE,HOUSE,South Riverdale,43.665373,-79.3381082,2,0,2,900.0,502.46,1328.89,75.23,297.19,364.53,355.06,393.16,1707.54,51,69,29,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
982000.0,998000.0,982000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6677192,-79.3186473,2,1,2,2750.0,315.61,2522.12,294.5,592.6,564.77,197.56,550.69,1861.17,31,51,26,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
962800.0,1050000.0,962800.0,HOUSE,HOUSE,Corso Italia Davenport,43.6836107,-79.4449628,4,0,2,1300.0,397.67,2457.64,509.31,630.91,616.88,319.8,609.51,1878.47,48,57,32,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
920000.0,949900.0,920000.0,HOUSE,HOUSE,Moss Park,43.7080458,-79.5061319,2,1,2,1300.0,344.88,397.78,514.36,1367.31,1234.77,125.98,796.81,5060.38,13,45,23,75,2502292,26022807,,113,113,Weston,Weston (113),Neighbourhood Improvement Area,NIA,17825921.0,Weston
975000.0,999900.0,975000.0,HOUSE,HOUSE,South Riverdale,43.6729209,-79.3332239,3,0,3,1750.0,284.65,1865.24,471.94,778.69,577.79,565.25,546.94,973.15,39,65,38,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
925000.0,849000.0,925000.0,HOUSE,HOUSE,Corso Italia Davenport,43.675557,-79.4478625,2,0,2,900.0,371.73,2610.89,289.71,467.32,119.55,179.05,643.84,1873.69,45,58,35,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
995000.0,999900.0,995000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6709891,-79.4382953,3,0,2,1300.0,203.93,1975.72,60.89,746.82,447.25,383.5,434.42,1215.36,41,56,36,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1000000.0,1050000.0,1000000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6721656,-79.44722589999999,3,0,2,1300.0,509.99,2621.52,98.09,663.46,499.59,527.19,598.22,1494.84,47,57,37,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
950000.0,1050000.0,950000.0,HOUSE,HOUSE,Weston Pellam Park,43.6804197,-79.4602808,3,1,3,1300.0,267.93,2428.41,260.41,682.11,940.38,355.62,711.65,2675.31,26,52,34,66,2502301,26022816,,91,91,Weston-Pelham Park,Weston-Pelham Park (91),Neighbourhood Improvement Area,NIA,17825777.0,Weston-Pelham Park
950000.0,1079000.0,950000.0,HOUSE,HOUSE,East End Danforth,43.6879455,-79.3056732,4,0,3,1750.0,157.24,1564.08,255.62,709.89,395.76,63.08,45.75,349.41,24,59,32,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
925000.0,939900.0,925000.0,HOUSE,HOUSE,Clairlea Birchmount,43.7095027,-79.2694709,3,1,4,1750.0,142.82,1316.61,90.46,154.28,233.05,273.36,235.84,790.14,8,39,19,69,2502298,26022813,,120,120,Clairlea-Birchmount,Clairlea-Birchmount (120),Not an NIA or Emerging Neighbourhood,,17825825.0,Clairlea-Birchmount
1000000.0,999000.0,1000000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6783081,-79.45431409999999,3,0,3,1750.0,553.52,2636.11,394.05,675.27,409.28,623.68,356.91,2327.25,42,54,35,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
945000.0,974900.0,945000.0,HOUSE,HOUSE,East End Danforth,43.6889183,-79.3064529,3,1,2,1300.0,240.87,1489.9,277.54,831.46,463.51,182.2,170.43,390.12,23,60,34,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1005018.0,1149000.0,1005018.0,HOUSE,HOUSE,Playter Estates Danforth,43.6814807,-79.3461039,3,0,2,1300.0,416.45,1813.18,252.62,340.6,278.82,159.61,85.21,198.42,71,53,33,89,2502278,26022793,,67,67,Playter Estates-Danforth,Playter Estates-Danforth (67),Not an NIA or Emerging Neighbourhood,,17826145.0,Playter Estates-Danforth
1018000.0,998000.0,1018000.0,HOUSE,HOUSE,Danforth,43.6808288,-79.3433955,3,0,2,1300.0,494.19,1797.7,157.47,263.72,240.32,155.16,265.65,157.84,73,56,37,90,2502277,26022792,,66,66,Danforth,Danforth (66),Not an NIA or Emerging Neighbourhood,,17826161.0,Danforth
1075000.0,1149000.0,1075000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6716004,-79.4364245,2,0,1,900.0,316.41,1810.75,139.01,726.17,600.32,529.86,574.33,1263.37,39,60,35,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1070000.0,1120000.0,1070000.0,HOUSE,HOUSE,High Park North,43.660095,-79.4620098,4,3,3,1750.0,289.63,1602.25,169.76,508.01,726.65,601.95,704.25,539.91,54,52,31,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1081750.0,899000.0,1081750.0,HOUSE,HOUSE,East End Danforth,43.6907937,-79.2959082,3,1,2,1300.0,247.9,2335.27,130.0,869.28,153.59,167.93,174.07,497.39,24,57,29,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1055000.0,899900.0,1055000.0,HOUSE,HOUSE,East End Danforth,43.6915011,-79.2942416,3,0,2,1300.0,371.78,2460.02,86.13,992.72,291.9,194.91,157.04,576.9,22,58,30,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1037000.0,999999.0,1037000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6807779,-79.4487378,2,1,3,1300.0,334.5,2692.99,421.32,659.16,428.27,465.59,215.94,2290.71,43,55,33,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1005000.0,998000.0,1005000.0,HOUSE,HOUSE,South Parkdale,43.6376854,-79.441458,6,0,2,1750.0,177.92,717.97,85.62,813.18,435.49,320.06,387.98,2334.73,50,42,18,103,2502264,26022779,,85,85,South Parkdale,South Parkdale (85),Neighbourhood Improvement Area,NIA,17826369.0,South Parkdale
1020000.0,1099000.0,1020000.0,HOUSE,HOUSE,South Riverdale,43.663922,-79.3294143,2,1,2,900.0,289.24,2041.8,160.63,469.44,626.92,241.35,276.51,2017.63,44,57,26,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
1050000.0,999000.0,1050000.0,HOUSE,HOUSE,Mount Pleasant East,43.7087832,-79.3800869,2,1,2,1300.0,481.9,1210.09,358.13,843.73,342.11,372.11,287.91,1502.75,46,45,36,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1040000.0,1049000.0,1040000.0,HOUSE,HOUSE,University,43.6595069,-79.4028489,3,1,2,1300.0,97.47,292.2,239.14,396.85,247.49,232.71,249.99,982.65,295,81,80,80,2502287,26022802,,79,79,University,University (79),Not an NIA or Emerging Neighbourhood,,17826001.0,University
1100000.0,1199000.0,1100000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6531529,-79.4120774,3,0,2,1750.0,207.62,531.34,311.91,540.24,273.87,247.49,414.32,1319.83,206,78,63,106,2502261,26022776,,81,81,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,,17826417.0,Trinity-Bellwoods
1050000.0,1089900.0,1050000.0,HOUSE,HOUSE,Wexford Maryvale,43.7409246,-79.3007512,3,1,2,1300.0,211.33,3381.31,418.16,1117.83,955.95,293.3,822.49,3118.98,17,18,22,70,2502297,26022812,,119,119,Wexford/Maryvale,Wexford/Maryvale (119),Not an NIA or Emerging Neighbourhood,,17825841.0,Wexford/Maryvale
1090000.0,1189000.0,1090000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6799345,-79.3247574,2,1,2,1300.0,175.44,1112.82,237.16,495.03,390.76,318.64,361.67,488.85,45,60,36,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
1085000.0,1099000.0,1085000.0,HOUSE,HOUSE,East End Danforth,43.6894685,-79.3026849,4,0,3,1750.0,180.41,1789.27,69.48,721.86,206.67,148.55,259.94,98.62,27,59,34,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1087500.0,999000.0,1087500.0,HOUSE,HOUSE,Clairlea Birchmount,43.7079716,-79.2839677,4,1,4,2250.0,428.55,530.59,61.46,1194.4,555.08,634.4,986.29,528.45,3,44,20,69,2502298,26022813,,120,120,Clairlea-Birchmount,Clairlea-Birchmount (120),Not an NIA or Emerging Neighbourhood,,17825825.0,Clairlea-Birchmount
1070000.0,999000.0,1070000.0,HOUSE,HOUSE,Weston Pellam Park,43.6752559,-79.4601939,3,1,3,1750.0,237.46,2054.06,167.23,112.5,812.74,99.08,304.44,2116.68,31,55,36,66,2502301,26022816,,91,91,Weston-Pelham Park,Weston-Pelham Park (91),Neighbourhood Improvement Area,NIA,17825777.0,Weston-Pelham Park
1053000.0,1149000.0,1053000.0,HOUSE,HOUSE,High Park-Swansea,43.64003839999999,-79.4515121,4,0,2,1750.0,400.67,136.57,394.92,604.76,571.0,421.88,469.55,1844.89,31,41,19,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1060000.0,1150000.0,1060000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6731269,-79.4489914,3,1,2,1300.0,545.58,2738.08,209.46,683.08,351.75,459.91,627.26,1636.42,50,58,35,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1023888.0,1038000.0,1023888.0,HOUSE,HOUSE,Corso Italia Davenport,43.6799413,-79.4435954,3,1,4,1300.0,79.43,2271.28,239.37,339.6,206.97,218.67,635.72,2229.18,46,56,36,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1025000.0,899000.0,1025000.0,HOUSE,HOUSE,South Parkdale,43.6359156,-79.4277348,3,1,3,2250.0,614.04,440.23,229.85,714.79,688.53,343.17,572.26,2776.49,63,55,16,103,2502264,26022779,,85,85,South Parkdale,South Parkdale (85),Neighbourhood Improvement Area,NIA,17826369.0,South Parkdale
1050000.0,799000.0,1050000.0,HOUSE,HOUSE,Blake Jones,43.6744356,-79.3344724,2,0,2,900.0,271.51,1848.81,301.75,937.31,622.79,670.46,656.75,779.85,47,67,39,87,2502280,26022795,,69,69,Blake-Jones,Blake-Jones (69),Not an NIA or Emerging Neighbourhood,,17826113.0,Blake-Jones
1060000.0,1100000.0,1060000.0,HOUSE,HOUSE,Wychwood,43.6728096,-79.4316972,3,0,2,1300.0,301.76,1407.92,227.65,330.91,797.03,635.49,673.79,1237.64,45,66,41,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1053000.0,1099000.0,1053000.0,HOUSE,HOUSE,Weston Pellam Park,43.668615,-79.4514799,5,0,2,1750.0,328.38,2415.42,175.23,360.37,304.52,387.69,420.55,1267.17,39,54,38,66,2502301,26022816,,91,91,Weston-Pelham Park,Weston-Pelham Park (91),Neighbourhood Improvement Area,NIA,17825777.0,Weston-Pelham Park
1025000.0,849900.0,1025000.0,HOUSE,HOUSE,Dovercourt-Wallace Emerson-Junction,43.66992,-79.4462168,2,1,2,1300.0,535.54,2614.02,175.65,547.9,358.8,373.82,352.25,1233.13,44,60,40,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1075000.0,998900.0,1075000.0,HOUSE,HOUSE,Wychwood,43.6787782,-79.4248614,3,0,2,1750.0,504.71,760.72,139.12,546.3,508.81,311.86,348.92,1034.09,50,73,43,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1040000.0,888888.0,1040000.0,HOUSE,HOUSE,Kingsview Village The Westway,43.7000532,-79.5402048,3,1,2,1300.0,479.17,2605.13,351.3,1577.96,1094.01,457.99,600.21,6208.99,1,35,17,149,2502218,26022733,,6,6,Kingsview Village-The Westway,Kingsview Village-The Westway (6),Neighbourhood Improvement Area,NIA,17827105.0,Kingsview Village-The Westway
1007500.0,1320000.0,1007500.0,HOUSE,HOUSE,Willowridge-Martingrove-Richview,43.6548253,-79.388447,3,1,2,1300.0,196.0,242.01,387.87,405.16,27.67,169.65,254.75,13.96,375,97,76,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
