price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
780000.0,799000.0,780000.0,CONDO,CONDO,Mount Pleasant East,43.7125911,-79.3776798,2,0,2,1300.0,403.79,744.76,266.19,1061.84,4.82,14.9,171.5,1800.08,28,42,38,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
705000.0,720000.0,705000.0,CONDO,CONDO,Annex,43.6683065,-79.4013115,1,1,1,850.0,122.6,1041.35,120.86,275.36,249.87,118.91,156.79,199.01,122,91,79,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
720000.0,798000.0,720000.0,CONDO,CONDO,Bay Street Corridor,43.6620243,-79.3865463,2,0,2,850.0,224.51,86.47,171.06,986.81,125.61,142.04,205.61,337.65,233,88,78,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,,17824817.0,Bay-Cloverhill
718000.0,735000.0,718000.0,CONDO,CONDO,Waterfront Communities The Island,43.6440617,-79.3894386,1,1,1,650.0,659.77,1405.41,83.22,1032.1,81.76,333.57,194.93,554.16,242,79,45,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
705000.0,719000.0,705000.0,CONDO,CONDO,Trinity-Bellwoods,43.6466631,-79.4193289,1,1,1,750.0,141.17,410.58,244.81,944.02,301.06,133.95,24.73,1835.98,149,74,38,106,2502261,26022776,,81,81,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,,17826417.0,Trinity-Bellwoods
792500.0,819000.0,792500.0,CONDO,CONDO,Waterfront Communities C1,43.6475291,-79.38995589999999,2,0,2,850.0,452.0,1019.16,106.19,815.32,314.95,227.15,187.92,410.17,338,85,52,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
795000.0,825000.0,795000.0,CONDO,CONDO,Waterfront Communities The Island,43.6427513,-79.3769186,2,0,2,850.0,762.25,1211.97,262.06,1072.39,120.82,216.1,147.83,416.44,160,68,39,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
750000.0,769000.0,750000.0,CONDO,CONDO,Waterfront Communities C1,43.6466285,-79.4017026,3,0,2,850.0,251.56,819.84,181.16,685.15,94.7,126.64,96.5,1305.17,280,78,43,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
780000.0,799000.0,780000.0,CONDO,CONDO,Mount Pleasant East,43.7116204,-79.3955165,2,0,2,850.0,173.59,1929.6,122.44,509.19,290.54,319.31,294.98,593.66,69,55,40,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
722000.0,749000.0,722000.0,CONDO,CONDO,Waterfront Communities The Island,43.6460155,-79.3940644,1,1,2,750.0,336.17,1231.93,209.53,910.15,35.89,125.25,55.95,765.62,286,79,46,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
710000.0,699900.0,710000.0,CONDO,CONDO,Church Yonge Corridor,43.6557976,-79.3750325,3,0,2,850.0,217.13,328.24,43.96,757.5,169.05,123.98,113.91,479.53,244,101,62,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,,17825329.0,Downtown Yonge East
760000.0,828888.0,760000.0,CONDO,CONDO,Niagara,43.6372054,-79.4035754,2,1,2,950.0,528.9,1372.45,72.87,341.16,365.38,198.54,117.35,1910.75,48,61,16,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
720000.0,730888.0,720000.0,CONDO,CONDO,Roncesvalles,43.6518342,-79.4501093,1,1,2,750.0,146.46,1276.47,241.97,752.11,69.15,5.25,209.92,614.45,49,49,34,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
765000.0,829000.0,765000.0,CONDO,CONDO,Bay Street Corridor,43.6691837,-79.3873558,2,0,2,750.0,286.88,610.54,150.11,311.56,80.99,112.06,66.71,223.04,163,93,82,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,,17824817.0,Bay-Cloverhill
723500.0,729900.0,723500.0,CONDO,CONDO,Church Yonge Corridor,43.6700844,-79.3805554,2,0,2,850.0,269.85,572.57,74.26,538.95,262.65,266.84,259.61,414.46,163,88,68,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
750000.0,749000.0,750000.0,CONDO,CONDO,Mount Pleasant West,43.7084796,-79.3975213,2,0,2,850.0,134.38,2231.91,159.29,184.29,128.96,89.44,116.44,209.05,92,53,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
755000.0,755000.0,755000.0,CONDO,CONDO,Annex,43.6716658,-79.3881636,1,1,2,550.0,279.16,870.19,42.67,47.61,153.68,60.04,101.28,221.96,151,92,75,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
750000.0,759000.0,750000.0,CONDO,CONDO,Bay Street Corridor,43.6592713,-79.3849163,2,1,2,1100.0,420.84,269.56,98.88,661.99,83.49,107.42,99.5,230.25,221,97,81,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
760000.0,799000.0,760000.0,CONDO,CONDO,Waterfront Communities C1,43.6453719,-79.39144859999999,2,0,2,750.0,546.45,1264.5,223.66,992.01,164.39,119.43,53.91,593.71,281,78,47,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
730000.0,648880.0,730000.0,CONDO,CONDO,Waterfront Communities C1,43.6388732,-79.3986617,2,0,2,850.0,317.52,1671.27,188.49,144.63,157.91,97.16,197.3,1488.23,87,61,25,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
735000.0,775000.0,735000.0,CONDO,CONDO,Bay Street Corridor,43.6548441,-79.3846797,2,0,2,750.0,215.04,355.35,95.66,177.6,99.66,184.94,60.37,289.14,297,105,76,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
725000.0,779000.0,725000.0,CONDO,CONDO,Waterfront Communities C8,43.65032,-79.36670149999999,3,0,2,850.0,166.13,966.25,154.26,132.1,124.93,101.48,92.92,902.21,109,81,47,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
708000.0,739000.0,708000.0,CONDO,CONDO,Bay Street Corridor,43.6593726,-79.3825439,2,0,2,750.0,230.78,458.56,106.02,675.43,13.54,107.67,160.9,144.76,231,105,78,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
728000.0,748880.0,728000.0,CONDO,CONDO,Moss Park,43.65032,-79.36670149999999,2,1,2,850.0,166.13,966.25,154.26,132.1,124.93,101.48,92.92,902.21,109,81,47,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
725000.0,729990.0,725000.0,CONDO,CONDO,Waterfront Communities The Island,43.64671,-79.401759,2,1,2,850.0,250.65,809.74,190.07,675.01,85.32,116.62,88.15,1306.23,281,78,42,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
770000.0,788000.0,770000.0,CONDO,CONDO,Waterfront Communities C1,43.6476771,-79.39335820000001,2,1,2,750.0,296.23,1038.72,168.58,994.18,174.54,186.04,18.79,649.28,350,85,56,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
740000.0,749900.0,740000.0,CONDO,CONDO,Moss Park,43.6529119,-79.3703524,2,0,1,850.0,201.87,604.9,235.52,350.88,302.41,115.44,285.45,732.54,155,91,57,83,2502284,26022799,,73,73,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,,17826049.0,Moss Park
712000.0,768800.0,712000.0,CONDO,CONDO,Palmerston Little Italy,43.6566249,-79.4083695,1,1,1,850.0,195.93,420.12,364.71,549.2,29.36,56.55,233.59,1060.3,259,71,67,79,2502288,26022803,,80,80,Palmerston-Little Italy,Palmerston-Little Italy (80),Not an NIA or Emerging Neighbourhood,,17825985.0,Palmerston-Little Italy
725000.0,725000.0,725000.0,CONDO,CONDO,Moss Park,43.6452413,-79.39707179999999,1,0,1,750.0,106.92,1138.65,202.3,719.78,146.27,15.31,275.68,1021.83,267,75,43,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
770000.0,888000.0,770000.0,CONDO,CONDO,Annex,43.6726027,-79.3953805,1,0,2,850.0,264.09,1343.62,43.83,547.41,234.23,242.7,66.74,491.17,117,93,72,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
779000.0,799000.0,779000.0,CONDO,CONDO,Waterfront Communities The Island,43.6457578,-79.3946255,2,0,2,850.0,289.46,1224.74,194.51,861.41,26.65,174.56,78.11,816.79,284,78,46,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
745000.0,749800.0,745000.0,CONDO,CONDO,Mount Pleasant West,43.7098418,-79.396432,2,0,2,850.0,14.06,2081.84,81.34,323.38,242.98,201.8,240.74,383.45,87,51,38,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
765000.0,799000.0,765000.0,CONDO,CONDO,South Riverdale,43.6584655,-79.3527106,2,0,2,750.0,411.38,891.42,89.29,420.98,434.39,364.44,534.35,2106.55,50,77,31,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
740000.0,740000.0,740000.0,CONDO,CONDO,Annex,43.6716658,-79.3881636,1,1,2,550.0,279.16,870.19,42.67,47.61,153.68,60.04,101.28,221.96,151,92,75,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
710000.0,750000.0,710000.0,CONDO,CONDO,Waterfront Communities The Island,43.6388732,-79.3986617,2,0,2,850.0,317.52,1671.27,188.49,144.63,157.91,97.16,197.3,1488.23,87,61,25,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
750000.0,788888.0,750000.0,CONDO,CONDO,Church Yonge Corridor,43.6632004,-79.3777681,2,0,2,850.0,29.18,420.49,200.55,548.55,166.44,210.99,206.58,493.17,220,96,74,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
745000.0,765000.0,745000.0,CONDO,CONDO,Waterfront Communities The Island,43.6468825,-79.4008445,2,0,1,850.0,247.3,822.66,157.51,694.75,102.3,142.33,89.5,1230.6,295,77,42,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
715000.0,748000.0,715000.0,CONDO,CONDO,Waterfront Communities The Island,43.6400887,-79.3939574,2,0,2,750.0,94.49,1753.85,95.49,526.37,56.49,95.86,49.87,1126.15,144,68,26,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
716000.0,738000.0,716000.0,CONDO,CONDO,Mount Pleasant West,43.706024,-79.395282,2,0,2,750.0,184.39,2237.69,96.5,438.2,235.2,164.57,127.54,276.8,94,52,40,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
740000.0,768000.0,740000.0,CONDO,CONDO,Niagara,43.6382738,-79.415117,2,0,2,950.0,790.59,597.28,69.57,1189.88,194.77,274.46,290.09,2653.94,67,67,21,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
720000.0,768800.0,720000.0,CONDO,CONDO,Regent Park,43.6605932,-79.3593489,3,0,2,1100.0,277.84,748.35,139.6,711.74,65.41,72.29,85.12,1633.28,74,95,53,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
750000.0,799000.0,750000.0,CONDO,CONDO,Waterfront Communities The Island,43.6429451,-79.3805034,2,0,2,850.0,922.32,1207.99,256.38,1189.7,77.8,262.15,56.56,300.86,196,70,41,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
773000.0,799000.0,773000.0,CONDO,CONDO,Waterfront Communities C1,43.6476771,-79.39335820000001,2,1,2,750.0,296.23,1038.72,168.58,994.18,174.54,186.04,18.79,649.28,350,85,56,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
791000.0,839000.0,791000.0,CONDO,CONDO,Church Yonge Corridor,43.6631942,-79.3836379,2,1,2,850.0,107.92,236.99,71.02,883.36,147.5,33.14,173.06,259.42,217,95,78,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
755000.0,769000.0,755000.0,CONDO,CONDO,Dufferin Grove,43.6574768,-79.445671,2,0,2,850.0,525.49,1933.54,210.63,964.32,539.29,319.8,164.16,294.75,54,51,37,105,2502262,26022777,,83,83,Dufferin Grove,Dufferin Grove (83),Not an NIA or Emerging Neighbourhood,,17826401.0,Dufferin Grove
785000.0,829000.0,785000.0,CONDO,CONDO,Waterfront Communities C1,43.6478311,-79.391115,2,0,2,850.0,403.84,989.74,37.82,850.22,230.23,221.14,109.41,494.51,340,85,55,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
704000.0,699000.0,704000.0,CONDO,CONDO,Niagara,43.6430001,-79.4038183,2,0,1,1100.0,322.96,1172.36,275.21,501.84,93.23,148.07,48.91,1614.98,143,75,35,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
765000.0,775000.0,765000.0,CONDO,CONDO,Church Yonge Corridor,43.6516637,-79.37691699999999,1,1,2,750.0,88.14,230.22,177.11,587.65,137.8,157.36,54.3,246.84,258,99,60,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,,17825329.0,Downtown Yonge East
768000.0,768000.0,768000.0,CONDO,CONDO,Mount Pleasant West,43.7116204,-79.3955165,2,0,2,750.0,173.59,1929.6,122.44,509.19,290.54,319.31,294.98,593.66,69,55,40,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
750000.0,794999.0,750000.0,CONDO,CONDO,Waterfront Communities C1,43.645369,-79.39169559999999,1,1,1,550.0,526.65,1266.82,207.99,977.47,171.49,106.32,51.59,611.63,275,79,47,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
755000.0,775000.0,755000.0,CONDO,CONDO,Waterfront Communities C8,43.641973,-79.3735899,2,0,1,650.0,689.01,1340.04,158.48,1000.23,59.11,399.12,153.29,670.9,108,65,34,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
780000.0,829000.0,780000.0,CONDO,CONDO,Waterfront Communities C1,43.6411026,-79.3926535,2,0,2,750.0,241.93,1720.11,165.5,656.46,84.71,75.01,145.38,972.3,173,72,35,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
799900.0,799900.0,799900.0,CONDO,CONDO,Waterfront Communities C8,43.65032,-79.36670149999999,3,0,3,950.0,166.13,966.25,154.26,132.1,124.93,101.48,92.92,902.21,109,81,47,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
740000.0,761990.0,740000.0,CONDO,CONDO,Niagara,43.64081179999999,-79.40365039999999,2,1,2,850.0,507.9,1229.84,343.19,315.87,138.3,312.66,194.31,1698.74,121,70,30,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
715000.0,868000.0,715000.0,CONDO,CONDO,Kensington Chinatown,43.6535764,-79.3889422,2,0,2,750.0,97.32,356.79,291.78,411.93,115.22,150.65,356.14,148.37,388,93,73,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
706000.0,720000.0,706000.0,CONDO,CONDO,Regent Park,43.6601105,-79.3605898,2,1,2,850.0,206.77,847.65,73.63,628.31,58.17,62.89,198.44,1636.71,72,96,53,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
780000.0,799900.0,780000.0,CONDO,CONDO,Rosedale Moore Park,43.6807098,-79.3894335,2,0,1,850.0,497.97,1829.13,102.17,912.84,100.45,334.38,872.85,137.79,52,82,47,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
764000.0,799999.0,764000.0,CONDO,CONDO,Niagara,43.6382738,-79.415117,2,0,2,850.0,790.59,597.28,69.57,1189.88,194.77,274.46,290.09,2653.94,67,67,21,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
750000.0,770000.0,750000.0,CONDO,CONDO,Bay Street Corridor,43.6548441,-79.3846797,1,1,2,750.0,215.04,355.35,95.66,177.6,99.66,184.94,60.37,289.14,297,105,76,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
710000.0,729900.0,710000.0,CONDO,CONDO,Waterfront Communities C8,43.6498798,-79.3669199,2,0,2,850.0,175.31,970.06,128.09,115.77,169.08,71.42,93.73,877.79,106,79,47,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
782500.0,810000.0,782500.0,CONDO,CONDO,Waterfront Communities C1,43.6372901,-79.4063505,2,0,2,950.0,750.35,1174.89,143.73,525.93,534.46,102.11,268.81,2085.88,53,63,14,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
710000.0,749000.0,710000.0,CONDO,CONDO,Wychwood,43.6833566,-79.4186353,2,0,1,750.0,183.43,680.54,187.4,153.59,23.03,60.27,231.75,324.22,36,67,43,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
720000.0,799900.0,720000.0,CONDO,CONDO,Rosedale Moore Park,43.6747867,-79.3851322,2,0,2,1100.0,319.84,1101.96,139.54,340.9,308.68,364.12,310.56,330.57,129,86,56,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
750000.0,769000.0,750000.0,CONDO,CONDO,Waterfront Communities C1,43.6456213,-79.3919338,2,0,2,850.0,506.14,1241.21,214.32,983.91,190.47,72.46,82.92,617.4,283,79,47,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
770000.0,779000.0,770000.0,CONDO,CONDO,Church Yonge Corridor,43.6634632,-79.3781203,2,0,2,850.0,45.73,381.51,222.15,538.55,168.62,173.21,207.35,488.32,219,96,75,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
755000.0,778000.0,755000.0,CONDO,CONDO,Mount Pleasant West,43.7075225,-79.392402,2,0,2,850.0,117.7,1952.87,204.09,521.11,83.3,87.5,186.39,503.13,92,50,41,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
780990.0,740000.0,780990.0,CONDO,CONDO,Church Yonge Corridor,43.6562121,-79.377251,2,0,2,750.0,84.44,290.35,140.44,616.46,256.0,96.8,201.98,305.54,242,101,66,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,,17825329.0,Downtown Yonge East
750000.0,780000.0,750000.0,CONDO,CONDO,Waterfront Communities The Island,43.6400653,-79.3784948,1,1,1,1300.0,1072.45,1509.56,127.2,1385.74,88.59,119.31,56.35,635.29,93,65,33,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
770000.0,785000.0,770000.0,CONDO,CONDO,Yonge St Clair,43.6869763,-79.3957614,2,0,2,950.0,250.26,1897.09,426.13,325.57,128.78,207.69,238.4,198.41,32,72,39,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
